demo1_resp.keys,demo1_resp.rt,demo1_textbox.text,date,expName,psychopyVersion,OS,frameRate,resolution,screen_size,fullscreen,participant,jatos_study_id,jatos_component_id,jatos_batch_id,jatos_worker_id,jatos_study_result_id,jatos_component_result_id,browser_info,num_blur,num_focus,user_id,demo2_resp.keys,demo2_resp.rt,demo2_textbox.text,demo3_resp.keys,demo3_resp.rt,demo3_textbox.text,demo4_resp.keys,demo4_resp.rt,demo4_textbox.text,instructions_resp.keys,instructions_resp.rt,textbox_text.text,flags_click.x,flags_click.y,flags_click.leftButton,flags_click.midButton,flags_click.rightButton,flags_click.time,click.x,click.y,click.leftButton,click.midButton,click.rightButton,click.time,flags_loop.thisRepN,flags_loop.thisTrialN,flags_loop.thisN,flags_loop.thisIndex,flags_loop.ran,flags_images,correct_ans,end_instruc1_resp.keys,end_instruc1_resp.rt,end_instruc2_resp.keys,end_instruc2_resp.rt,end_instruc3_click.x,end_instruc3_click.y,end_instruc3_click.leftButton,end_instruc3_click.midButton,end_instruc3_click.rightButton,end_instruc3_click.time
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.031111111,-0.387777778,1,0,0,1.751,0.051111111,-0.215555556,1,0,0,0.82,0,9,9,9,1,flags/Singapore.png,Singapore,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,South Korea,0.357777778,-0.214444444,1,0,0,9.442,0.051111111,-0.202222222,1,0,0,0.944,0,10,10,10,1,flags/South_Korea.png,South Korea,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.014444444,-0.376666667,1,0,0,1.216,0.066666667,-0.21,1,0,0,0.805,0,11,11,11,1,flags/Sri_Lanka.png,Sri Lanka,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.033333333,-0.373333333,1,0,0,1.275,0.046666667,-0.2,1,0,0,0.724,0,12,12,12,1,flags/Taiwan.png,Taiwan,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.016666667,-0.32,1,0,0,3.295,0.038888889,-0.218888889,1,0,0,0.834,0,13,13,13,1,flags/Thailand.png,Thailand,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.004444444,-0.371111111,1,0,0,1.434,0.027777778,-0.215555556,1,0,0,0.72,0,14,14,14,1,flags/Vietnam.png,Vietnam,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.003333333,-0.363333333,1,0,0,1.88,0.005555556,-0.216666667,1,0,0,0.769,0,15,15,15,1,flags/Anguilla.png,Anguilla,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,-0.01,-0.356666667,1,0,0,1.676,-0.002222222,-0.207777778,1,0,0,0.776,0,16,16,16,1,flags/Aruba.png,Aruba,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,-0.018888889,-0.347777778,1,0,0,1.448,-0.002222222,-0.212222222,1,0,0,0.815,0,17,17,17,1,flags/Bahamas.png,Bahamas,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,-0.007777778,-0.37,1,0,0,0.968,0.021111111,-0.211111111,1,0,0,0.61,0,18,18,18,1,flags/Barbados.png,Barbados,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,-0.01,-0.386666667,1,0,0,0.983,0.055555556,-0.18,1,0,0,0.622,0,19,19,19,1,flags/Bonaire.png,Bonaire,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.01,-0.361111111,1,0,0,0.854,0.057777778,-0.163333333,1,0,0,0.644,0,20,20,20,1,flags/Cuba.png,Cuba,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.051111111,-0.176666667,1,0,0,1.645,0.051111111,-0.176666667,1,0,0,13.262,0,21,21,21,1,flags/Dominica.png,Dominica,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.026666667,-0.356666667,1,0,0,3.721,0.021111111,-0.191111111,1,0,0,1.205,0,22,22,22,1,flags/Grenada.png,Grenada,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.031111111,-0.363333333,1,0,0,1.906,0.026666667,-0.192222222,1,0,0,1.177,0,23,23,23,1,flags/Haiti.png,Haiti,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,jamaica,0.318888889,-0.214444444,1,0,0,7.52,-0.026666667,-0.212222222,1,0,0,1.348,0,24,24,24,1,flags/Jamaica.png,Jamaica,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.008888889,-0.382222222,1,0,0,2.846,0.064444444,-0.191111111,1,0,0,0.879,0,25,25,25,1,flags/Martinique.png,Martinique,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.048888889,-0.362222222,1,0,0,1.023,0.07,-0.227777778,1,0,0,0.619,0,26,26,26,1,flags/St_Lucia.png,St Lucia,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,0.014444444,-0.198888889,1,0,0,3.362,0.014444444,-0.198888889,1,0,0,1.297,0,27,27,27,1,flags/Montserrat.png,Montserrat,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,-0.002222222,-0.173333333,1,0,0,2.459,-0.006666667,-0.194444444,1,0,0,0.918,0,28,28,28,1,flags/St_Kitts_and_Nevis.png,St Kitts and Nevis,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,-0.002222222,-0.354444444,1,0,0,1.212,-0.02,-0.222222222,1,0,0,0.843,0,29,29,29,1,flags/Trinidad_and_Tobago.png,Trinidad and Tobago,,,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.032,,,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.375,,,,,,
,,,2023-10-20_20h54.38.512,UW_firefly3,2022.2.4.8,MacIntel,62.5,"[995, 716, 2]","[1440, 900]",true,102631,47,132,112,5414,5737,16507,"Safari 15.6.1 on macOS Catalina 10.15, Safari 15.6.1, Webkit, macOS Catalina 10.15, ",0,0,user157@research.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.38,1,0,0,11.628
